time,AUT,BEL,BGR,HRV,CYP,CZE,DNK,EST,FIN,FRA,DEU,GRC,HUN,IRL,ITA,LVA,LTU,LUX,NLD,POL,PRT,ROU,SVK,SVN,ESP,SWE,GBR,ALB,BIH,MKD,MNE,NOR,SRB,CHE
2010-02-24 08:00:00,0.17931663516050173,0.037052869285318604,0.3111464820977291,0.22091351997529343,0.4189972988078946,0.1580555723316882,0.07814257345016426,0.18872175597221647,0.09466235262479886,0.1367261220081144,0.08684607674260478,0.27937075333413647,0.1091270024077448,0.041767850275471814,0.2679779612949455,0.25615481325159434,0.29390440367278237,0.034112803093373445,0.047291822754370355,0.16231716083313522,0.15553152903553705,0.20056236071819497,0.1360815042304167,0.19879848163452044,0.16094552844942167,0.17474241976376792,0.03014359387049693,0.07722150925163265,0.14305256478255773,0.1745265673074339,0.14766579397590868,0.09008154055659752,0.1496569980523833,0.2762583983013042
2010-02-24 09:00:00,0.24881954378146304,0.06715952916479663,0.392379294832687,0.30334739182570886,0.41714645553124013,0.22170985720046268,0.12250565163134253,0.21915629068348808,0.12798924752936364,0.21736834223203894,0.1405305989681709,0.3299112430348188,0.14674802888950864,0.10886496179953684,0.3548230253576982,0.3073960244550251,0.36095939032016644,0.04358539850015764,0.08704975120438752,0.21226985835955384,0.2634504566231149,0.23861320231812963,0.19686800120557138,0.2518656123486676,0.28857053167511776,0.23364763306533196,0.06764030952061169,0.09926622933533959,0.20764053175084654,0.2408442028352929,0.2021886161064469,0.1290968797917179,0.19770291019250744,0.3804751819616021
2010-02-24 10:00:00,0.3021390838779512,0.09293727458176483,0.41013689489617894,0.3571986693332236,0.39476961878234607,0.2803988396904659,0.15389691210144388,0.22466507590035348,0.14715605300789986,0.27446793150733506,0.1873684002920153,0.3346059945007208,0.1871138924550521,0.1625673702297192,0.4043081624558683,0.3295329739602465,0.37836073540767534,0.07097208398830164,0.13185732178736614,0.24795190582817486,0.3514073245523667,0.2604473624576105,0.27102806092358367,0.27052433342160587,0.39808505828680624,0.27028228663737924,0.10476319096489775,0.11125847550343237,0.2479834200563564,0.2698985142235214,0.2262792571881258,0.1479529635223594,0.23012267501713082,0.43884669511805385
2010-02-24 11:00:00,0.31404942573168915,0.09419095282109587,0.3594141191830668,0.3722398296275809,0.325628501366556,0.2985737960387148,0.15525750347159,0.19749253674117567,0.14038671451193066,0.30135188588328204,0.21204636592779463,0.29685145211267655,0.19691867114789777,0.19349148395500196,0.4052714695164108,0.29253428798636566,0.3421163271653364,0.10490709759412047,0.1515864127244743,0.24340398382262698,0.39219617527266554,0.24220462587585417,0.30305266867145036,0.2574913969220633,0.46051795623543096,0.26464530029013744,0.1339445950134084,0.11271163971297618,0.24853391693063945,0.2527087636700648,0.20346868692687023,0.14935459849233573,0.2250697626770449,0.4365289594435424
2010-02-24 12:00:00,0.28283839437997454,0.10842235535423342,0.28285704505353354,0.33470284769084746,0.21176637922097907,0.26930340079131637,0.13349947549538893,0.1535414046857876,0.10920716090653183,0.2974446029379416,0.20015935403276172,0.2390676379540779,0.1737367257279834,0.20369801742881863,0.3671858788067495,0.2315787925224427,0.2615337277684691,0.1309447459914034,0.1400476603672415,0.2057281532483978,0.38136492171682024,0.18802023339247145,0.2763870260115874,0.215045422084571,0.47149467422451585,0.22202544780203523,0.14968544256821711,0.09952998682751785,0.2256956583844883,0.18138064325729503,0.1515446312928231,0.12718941323992553,0.18815387925666163,0.37188657948965703
2010-02-24 13:00:00,0.2196594310531997,0.12434549543757013,0.18646197675474854,0.2544654906487879,0.11356914257023978,0.2034381176576582,0.0990270839549999,0.0917132553019226,0.061805443084488446,0.2571000174271287,0.166320120401286,0.16876573280714888,0.12365570331017943,0.18790446564958777,0.2898163605536336,0.14126624446479075,0.15660584884160259,0.12218358847772856,0.11121049199148254,0.14358736911007372,0.3380533168757221,0.11940443170932961,0.20146386361382024,0.1585222605051732,0.42773638419645715,0.15437054911284945,0.1395165592567861,0.07497688275753393,0.16692772539043166,0.11292958128928016,0.09485114022855923,0.08958389679894972,0.12138032384277844,0.2809931688216725
2010-02-24 14:00:00,0.138193321083383,0.12585240366832234,0.0781263040457297,0.15137485595887545,0.031154243948973172,0.11823533462623421,0.056996205052662854,0.028979662741048535,0.014017456195960851,0.19278456531626117,0.10805857542191369,0.09114329909467955,0.06570947518006758,0.15358457139864398,0.19146135473576925,0.050198414272183786,0.0537574543857218,0.08117599245849787,0.0690822937121912,0.06841591916972849,0.30028294995017685,0.046869114999822256,0.10933718239758007,0.0976762294882754,0.3436825579422971,0.0722006542326625,0.10138731316642628,0.04122279532742566,0.09177217306535299,0.050515353915389805,0.0427048171596725,0.04464938054608089,0.05444779431047834,0.1811292172048135
2010-02-24 15:00:00,0.05009462655355923,0.08596988742432578,0.00772466508749018,0.050999890257382816,0.0,0.031007796645400182,0.017574844597790698,0.0,0.0,0.10853109636361713,0.043224957043438934,0.018873715867913272,0.013485818702183157,0.09319722908514998,0.08361723757049787,0.0,0.0010414475838673818,0.03931629946507177,0.03271733591799439,0.008638269104316318,0.21698892268140643,0.003306978897033699,0.02213916201411891,0.03518430245781132,0.23828097342547847,0.010066082129942573,0.054682606114722754,0.007786491456427001,0.02720323829786837,0.008063180917080475,0.00730290623510022,0.01034790471251772,0.008259322323261388,0.08349679138170775
2010-02-24 16:00:00,0.0,0.018555136195999765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02884634357024361,0.0015425915100212865,0.0,0.0,0.03507767309949153,0.007115457668320596,0.0,0.0,0.00548059257698076,0.0036662364820302124,0.0,0.114571870062405,0.0,0.0,0.0,0.1130011881327275,0.0,0.014439557805186135,0.0,0.0,0.0,0.0,0.0,0.0,0.008635791454339372
2010-02-24 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001581108589110662,0.0,0.0,0.0,0.0,0.0,0.0,0.024389180901589255,0.0,0.0,0.0,0.011214415706851426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-24 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-24 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-24 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-24 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-24 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-24 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-25 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-25 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-25 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-25 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-25 04:00:00,0.0,0.0,0.0,0.0,0.01015199225729655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
