time,AUT,BEL,BGR,HRV,CYP,CZE,DNK,EST,FIN,FRA,DEU,GRC,HUN,IRL,ITA,LVA,LTU,LUX,NLD,POL,PRT,ROU,SVK,SVN,ESP,SWE,GBR,ALB,BIH,MKD,MNE,NOR,SRB,CHE
2010-01-01 12:00:00,0.23199713655265358,0.24249899048492454,0.34170176673206687,0.08214002897556119,0.37927655489355694,0.12084641792280357,0.11157419452012593,0.03165357032826956,0.0013348686614326924,0.19371968501941417,0.11033260085688867,0.4836092472970722,0.08371098956622743,0.3006044379119101,0.23892520028877678,0.05172686984581206,0.045935695891647144,0.08047666725790648,0.31948711444244593,0.07054288696009355,0.438907444560454,0.09089227475316682,0.16190547888315862,0.15879778285990853,0.3695637690101272,0.0146020589796112,0.21376544976284553,0.296901082916989,0.13166539426619514,0.40235213611415116,0.16093013723657731,0.031074756026400866,0.1726162199610574,0.14208119005271908
2010-01-01 13:00:00,0.14037977476409008,0.18972742013681287,0.2002758740182988,0.04968288993452065,0.17442766209092656,0.062303609791144236,0.047112030231704544,0.0,0.0,0.1665107168405019,0.0636770723775215,0.31708440219129386,0.04822690302767834,0.3037396093343568,0.18137459587988686,0.004407971315170848,0.0068941049117788936,0.054983461643117515,0.24391466119412825,0.026271760793961662,0.4270060637524987,0.043379437614683165,0.09042114362462382,0.10797874725146721,0.3543297174796433,0.0038941968361422812,0.17233577179466425,0.10944915056403776,0.06621169048629,0.24831613497806407,0.08798881064960658,0.008806135720834933,0.12357381361866977,0.07935773166235431
2010-01-01 14:00:00,0.0385805036280751,0.10085656483545537,0.03902106455495737,0.012259542527341792,0.012315901863248623,0.010191838993284989,0.00469133185488493,0.0,0.0,0.10925715549442133,0.016644389518116472,0.10311641584831475,0.009106128940902186,0.21336641193997335,0.08876498219605969,0.0,0.0,0.02651591875729599,0.11156264739959043,0.0,0.3662591260634417,0.003108851606747388,0.015499249440270348,0.03550699077211877,0.2875036358770426,0.0,0.09862417831472566,0.0168399441879836,0.010642659446468366,0.06076898877915065,0.011261556273672358,0.0,0.032006807568944515,0.027810809829572774
2010-01-01 15:00:00,0.0,0.009529907102153746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03443974406633074,0.0,0.0,0.0,0.07887456373369617,0.008750184286133,0.0,0.0,0.0,0.0028927546316991053,0.0,0.24257086994409455,0.0,0.0,0.0,0.1636627500824519,0.0,0.020627508328077724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-01 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08136187486530422,0.0,0.0,0.0,0.028209650915703096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-01 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-01 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-01 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-01 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-01 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-02 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-02 05:00:00,0.0,0.0,0.0,0.0,0.056461513669192366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-02 06:00:00,0.0,0.0,0.026424345254106557,0.0,0.21157653787492076,0.0,0.0,0.0,0.0,0.0,0.0,0.06906963813259219,0.0019885837746272004,0.0,0.0043713244216065485,0.0,0.0,0.0,0.0,0.0,0.0,0.008673028270093563,0.0,0.0,0.0,0.0,0.0,0.0011522140742127626,0.0,0.008926847649440793,0.0,0.0,0.0019097500114843863,0.0
2010-01-02 07:00:00,0.007453883786313536,0.0,0.08608439751540611,0.019052733975252714,0.3988556187761278,0.006899771386028122,0.0,0.008282236281792803,0.0,0.012771802851090058,0.001547603698755964,0.18267508607355612,0.06071191714910124,0.0,0.11300331424919562,0.012952842005519558,0.01021795574221162,0.0,0.0,0.01501702621552632,0.0,0.05643127031989724,0.053575269613353606,0.007326190046436907,0.005214920872523326,0.0,0.0,0.01929495686742617,0.02111530501820821,0.05892949293950278,0.025604009426546993,0.0,0.026145994344457482,0.018514326047524884
2010-01-02 08:00:00,0.042180434149415504,0.03123311851813166,0.14276300127209932,0.05006144785968688,0.5346794788080297,0.03618303760431505,0.0072457165071244025,0.053180862591881504,0.008863982698799898,0.12983186328784577,0.034622212213752834,0.2751612703592695,0.16702061981183067,0.0,0.29354842195014536,0.06831441189134867,0.04885147718008335,0.06454645082990391,0.007071670173247472,0.052783817421096633,0.008017044313465276,0.1210025162589587,0.139293640279751,0.03143125914553775,0.08501750699102123,0.0052246450736128346,0.004452081719078993,0.0618817666798475,0.06199854855777475,0.1279769778436496,0.07858178552660663,0.0,0.0663656545423833,0.12686607384307208
2010-01-02 09:00:00,0.0862360150680049,0.10889013783191807,0.18819420202062695,0.07932363141963648,0.5992728973072153,0.06451425856202805,0.03533010210895772,0.09327370927659719,0.02590101344531139,0.2868335745246545,0.08851385316797959,0.33401699244502403,0.2522182293015786,0.054795985720408495,0.43309752901799514,0.12750947356608577,0.0978630010139463,0.155960336898771,0.032694862854115,0.08786477560348081,0.03631058886893985,0.1721110262897095,0.20566349048931903,0.0540417075735011,0.19599532663285557,0.02850015259690212,0.05625848079599971,0.1335129269493113,0.09964311184731507,0.17338348372549026,0.13162727589864484,0.03300398281899628,0.11592166711437994,0.2807538285166179
2010-01-02 10:00:00,0.10920647242859638,0.1868244073990301,0.20821917968023912,0.08983669480913116,0.606590919069919,0.07926066504783087,0.06470326052601577,0.10510599240439185,0.03297677713010493,0.4104981882217846,0.13702064965306637,0.3501511402377342,0.28544776694273966,0.1599067119343304,0.5086358561551465,0.15559808022798463,0.1475353766865589,0.23379176616553826,0.06469140782515652,0.10890531708416291,0.0803952390867709,0.20228622779493483,0.23253540726250269,0.060773849522248014,0.2747340845370444,0.05137255134704291,0.13972191799714687,0.1864001896231309,0.09203368594683926,0.19525544621143273,0.15937071229268732,0.08330548019106028,0.15453327117525123,0.4331358257609962
2010-01-02 11:00:00,0.10056310118301114,0.20907156750671688,0.18237882700830008,0.07756053894729112,0.5551707063354557,0.07251477621515685,0.07480827276235365,0.08123458991729382,0.02158034811651673,0.4567774040632678,0.15489991059205377,0.3320372375843068,0.25408883509085206,0.24496956097160946,0.5182098769335822,0.1272409533274989,0.14835940682101875,0.2697950889550043,0.08446449690077329,0.10099947209629156,0.1263047229796965,0.1926695825706082,0.20623016333305869,0.05522406665930561,0.3073936806690241,0.052524777847567386,0.18410177343146628,0.19623602463981507,0.07392346885061277,0.20803763610094428,0.1319816967598175,0.10042258725487657,0.17088936101634525,0.47398266703486674
2010-01-02 12:00:00,0.07786381448805357,0.1637731073352664,0.11989181095285942,0.05617328259378279,0.44192086201598996,0.0513968755791085,0.0626614993198435,0.031136281682888005,0.004839201133620316,0.4503219821614383,0.14192389986376377,0.2844497179025979,0.16208736568109258,0.27545567220280354,0.4793067448543923,0.06141347446231774,0.08075613228930598,0.24598802955199303,0.08101635862354567,0.06634991475429929,0.14289478928573712,0.14887129661987986,0.13659282203997172,0.042326831638630116,0.30137472092621304,0.032315058587644004,0.18821500321923323,0.1619338579446987,0.048354038458809034,0.17006171878686557,0.08430091981916916,0.07492433620474391,0.13824343940582962,0.43356219117969047
2010-01-02 13:00:00,0.045534334534792144,0.09447576290967583,0.05544745645620388,0.030857137095766197,0.24381820031198778,0.02543451503866058,0.03185147239045107,0.0,0.0,0.3825591766633435,0.09424641073062855,0.19115777935692424,0.06360040037160725,0.24721612687207706,0.36651096234961095,0.004734740865798609,0.012729590931090332,0.13051765635830054,0.05239808402626333,0.02266808786039053,0.14081567109815585,0.07343557534487137,0.056690107127807955,0.02320818734701621,0.2670628428563587,0.007745234785951619,0.1567621805387833,0.09576060998331329,0.02354391764389741,0.09299056183348604,0.04114121266309183,0.025151402323121907,0.06358201326435185,0.3514268479719231
2010-01-02 14:00:00,0.0129139443957267,0.04211145087824511,0.008715697208054946,0.008145904184153346,0.02321202164997017,0.0045994177488111725,0.0021703246141084975,0.0,0.0,0.262770350294068,0.03423055652979952,0.06183567978284776,0.006862738334565725,0.16608666106000242,0.20089778320554852,0.0,0.0,0.039551330919952485,0.018313176144062825,0.0,0.10930981590231588,0.0068372752364707495,0.005618635266414897,0.004965186363770009,0.20138496746031992,0.0,0.0877403445674967,0.025946198605078307,0.004011185908031455,0.01968593543809278,0.007538184422752965,0.0,0.009548769206800875,0.18070956724161596
2010-01-02 15:00:00,0.0,0.002297391766694363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09253254732835155,0.0,0.0,0.0,0.060814221894206814,0.033282285211754414,0.0,0.0,0.0,0.0,0.0,0.06109784648471683,0.0,0.0,0.0,0.10425269666444041,0.0,0.017352064700444512,0.0,0.0,0.0,0.0,0.0,0.0,0.01751920821900399
2010-01-02 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01566821852462007,0.0,0.0,0.0,0.016694292681977627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-02 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-02 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-02 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-02 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-02 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-02 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-02 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-03 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-03 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-03 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-03 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-03 05:00:00,0.0,0.0,0.0,0.0,0.12785763078812948,0.0,0.0,0.0,0.0,0.0,0.0,0.0011076387453186134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-03 06:00:00,0.0,0.0,0.007537463383596647,0.0034294441777491243,0.33157250019773477,0.0,0.0,0.0,0.0,0.0,0.0,0.07366599724539509,0.0,0.0,0.0074926391316479405,0.0,0.0,0.0,0.0,0.0,0.0,0.007406580152726856,0.0,0.0,0.0,0.0,0.0,0.031121103045217015,0.0064249735061964715,0.028315229005628124,0.035454726821328476,0.0,0.0036029204079172272,0.0
2010-01-03 07:00:00,0.09643372809184497,0.0,0.04403289501044934,0.16785557151032257,0.48783892388819544,0.021412562308457655,0.0,0.005175909356968015,0.0,0.0048050364341173536,0.006925875070490068,0.21519234750167404,0.03505046788859998,0.0,0.1670692318858497,0.013741062374019836,0.030947075523417987,0.0,0.0,0.016301401228059027,0.0,0.037330989726453566,0.012922168157303763,0.22820151913692183,0.00487751822262443,0.0,0.0,0.1473457919786256,0.10661551604041827,0.16595539290815367,0.2156813221651385,0.0,0.049177602119461594,0.04491346758323465
2010-01-03 08:00:00,0.2716280641787482,0.04556658971798353,0.09580312816954106,0.3651238908748759,0.5939296159729961,0.08692433339071387,0.05501081674334833,0.03585255509968499,0.0034538182514724917,0.04412602441453527,0.06403854690272268,0.3526786156802479,0.09876620205696568,0.0,0.36409270562402923,0.0561791935884444,0.09974244434784622,0.0107762943843056,0.03473751869341306,0.06973478573806466,0.002659998922313274,0.07418375993109656,0.04810581029294216,0.45551142907060216,0.07871413510279392,0.008984478936203945,0.007717771720936483,0.24954946707654976,0.22828221863878517,0.3290436268021898,0.40135284540975646,0.0,0.10704578885976945,0.237740257265661
2010-01-03 09:00:00,0.4019770143211541,0.17856387988548864,0.14484710320843866,0.505446321667498,0.6417653499914386,0.15162795386557568,0.16384406093257795,0.052183944062833824,0.010353197539223804,0.11906947727467519,0.13993277101783694,0.45262033255805806,0.15650164634620414,0.06541463104860949,0.5018064043247596,0.08596684718272199,0.1542216725980972,0.05601713194035111,0.11796954210756465,0.13030508673864977,0.016628342472762327,0.09877090518774471,0.08680168459117983,0.5884233089277879,0.15236726702625586,0.03265193826744831,0.08692478630203404,0.32968288538962764,0.32396845040036626,0.4632439532705077,0.4856002586350998,0.016770801945409655,0.13749033104990876,0.4297386345622082
2010-01-03 10:00:00,0.4593009445565787,0.3363277033051363,0.1679948229560286,0.5676854645038615,0.6317938358390117,0.19618010210261466,0.24121727583253041,0.05505543208982194,0.010340994410207941,0.1963614922798408,0.2011383829679831,0.49408287843595794,0.18283664388900592,0.19560224923738806,0.5689291178547321,0.09609610011524602,0.1853599547846832,0.1729519494762822,0.20414881464395723,0.1763925578772812,0.0351282967363489,0.09819408099337126,0.10641022509573671,0.6486025924441161,0.19808448050837985,0.05895021120313726,0.1932743753936276,0.3492749610509185,0.3685493466805964,0.43126944059436445,0.5260321009026951,0.03739632753294948,0.14918452335775315,0.5807160286178351
2010-01-03 11:00:00,0.4501160347770179,0.44371971382217396,0.15883365103977068,0.5590572415838656,0.5637253116651346,0.1958165378740561,0.2588780044835681,0.03946148978974872,0.004776239745406392,0.21650472581215693,0.2210983159484837,0.48278594570922884,0.16841135881444277,0.29377368067686876,0.586615781466079,0.07330901334097002,0.16306104437503882,0.35800063568825796,0.2444099318558762,0.1753659954111745,0.061013670695068016,0.07559959363062563,0.102260721259487,0.6380291509283278,0.21628868801531642,0.06393284486234851,0.26339283326280744,0.3738527877930599,0.38566537139563484,0.34202686395075077,0.5136909386799514,0.044445544627795076,0.14351286488286663,0.6491937068150655
2010-01-03 12:00:00,0.40221322059952536,0.4310752467266498,0.13124754007859,0.5050059733814117,0.4266264629007855,0.15734390672263007,0.20557299784867544,0.01432771811048025,0.0,0.19662027605104274,0.19720892246198615,0.41416829606087124,0.14973828240531498,0.32411057297887136,0.5451074428986374,0.03196460391458211,0.09668246295712414,0.4272678037339904,0.22613522955862225,0.129773986244436,0.09045659387610021,0.04286664178471132,0.08237019661637904,0.5646418007551156,0.20329487226586485,0.04093522117644644,0.2696444124497007,0.37600635555774553,0.3662109553227067,0.2514382691702425,0.44138907344438844,0.03327404307096303,0.12605162156186323,0.5862069375154358
2010-01-03 13:00:00,0.29899850321361593,0.33681437052734337,0.07334764752998667,0.3859623804829724,0.2305140765347457,0.08789454427152273,0.10660192335950738,0.0,0.0,0.15330369461287452,0.1305037586171736,0.2765144090276288,0.10363364942779331,0.2915655476983216,0.4171502210072204,0.0015023517961744856,0.020074769369910123,0.36127192094086,0.15135002747640325,0.05670710569459886,0.11205972950587956,0.013988395075763322,0.052221979161706816,0.42654360957464105,0.16511666296335892,0.012184305796737821,0.22652703590571427,0.30772152145533394,0.28816766057972304,0.13441319472588728,0.3068286400059153,0.011964530954400018,0.08034582710467021,0.4368204778849177
2010-01-03 14:00:00,0.12744768069978793,0.16447239601183536,0.01323421370094595,0.17366139603087355,0.022029307364296553,0.018631631068129366,0.014362972449567022,0.0,0.0,0.09015527510558657,0.0457018031263166,0.09419878706136454,0.030922001422375084,0.20443453461996622,0.22023996517306318,0.0,0.0,0.21860981762234497,0.0583476107580506,0.0038847431454836897,0.10028184790061995,0.0,0.012048175481213036,0.19892224351748428,0.10977948757509243,0.0,0.13078275510625867,0.12737543134872295,0.12269542581189724,0.03737796160990825,0.12311375385747392,0.0,0.021017869477130826,0.2308134326211358
2010-01-03 15:00:00,0.0029245807890403625,0.01629747344947243,0.0,0.0014112897750518639,0.0,0.0,0.0,0.0,0.0,0.02097301249269842,0.0012938114344009813,0.0,0.0,0.07550627200656218,0.025408690316674955,0.0,0.0,0.02256909247255097,0.0,0.0,0.05344052558852673,0.0,0.0,0.0014633873119620417,0.05166786988598031,0.0,0.027373411462291376,0.0,0.0,0.0,0.0,0.0,0.0,0.028769703555600434
