time,AUT,BEL,BGR,HRV,CYP,CZE,DNK,EST,FIN,FRA,DEU,GRC,HUN,IRL,ITA,LVA,LTU,LUX,NLD,POL,PRT,ROU,SVK,SVN,ESP,SWE,GBR,ALB,BIH,MKD,MNE,NOR,SRB,CHE
2016-01-01 12:00:00,0.1692200596203956,0.06693364857479027,0.2486290641761786,0.1628332840624711,0.27964444411592837,0.11517150995718535,0.03116780076721777,0.024900270069464082,0.0015109326205251503,0.13925191585190808,0.08066054951605382,0.28400819024426177,0.13218626895739816,0.02387157750082416,0.2210507249659054,0.03647365655294115,0.046270185102371124,0.06685852969095119,0.0670080642375128,0.10095237590383277,0.18114346585771238,0.1908567043297951,0.13144496479603085,0.19400478589275746,0.20969155403164869,0.004657634800813556,0.05006985631833679,0.2698855734342371,0.1670554154207407,0.27721068391954135,0.2360322560147371,0.008439440521631035,0.20456664102335917,0.22286693207139782
2016-01-01 13:00:00,0.1273226883732979,0.04083520888912928,0.18068504543896127,0.12002857796687699,0.1837236301969072,0.08317429058200002,0.019206650492194652,0.0,0.0,0.1133127616930567,0.057384530246183126,0.2058277826031787,0.08164021256788487,0.016853694802383325,0.1664151467317643,0.004110541055630276,0.008423649219146909,0.0511944416045454,0.03711403383718818,0.05471463673639945,0.15428599286334557,0.1197045144896941,0.0802122524262003,0.15455537809034706,0.1861385073504663,0.0,0.04082531682827376,0.19476094810672537,0.10210131764074683,0.20549122163359382,0.13081017676547319,0.00305070166381324,0.12181952329865571,0.1667927643785686
2016-01-01 14:00:00,0.06063094684801165,0.015277755404227683,0.06348757062771017,0.05321955237487344,0.02932685119638671,0.028447481433737296,0.0019065377611700673,0.0,0.0,0.06711613803688013,0.02022571440195103,0.09931946834542307,0.017228150840705374,0.008062519082540659,0.09379874996939301,0.0,0.0,0.02193860637970916,0.012215327764932978,0.0028787350181919413,0.113794459474289,0.021585466823104763,0.012067684046840587,0.08064449560326857,0.13870365378282945,0.0,0.018497195387374602,0.08563501666404975,0.03732350752104514,0.08533365827757212,0.03267740363301329,0.0,0.030537023657967552,0.09328494418345586
2016-01-01 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01860767632078208,0.0,0.0,0.0,0.0010109128573329565,0.009561627344773803,0.0,0.0,0.0,0.0,0.0,0.07015727989961776,0.0,0.0,0.0,0.0766278945551845,0.0,0.0010028396991738078,0.0,0.0,0.0,0.0,0.0,0.0,0.009158966084165642
2016-01-01 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023637488648284813,0.0,0.0,0.0,0.015358179684785379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-02 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-02 05:00:00,0.0,0.0,0.0,0.0,0.0868824625431751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-02 06:00:00,0.0,0.0,0.10061926466606246,0.002125934333877236,0.16458527159422892,0.0,0.0,0.0,0.0,0.0,0.0,0.08692137652770578,0.005887584031429323,0.0,0.0032369717594446013,0.0,0.0,0.0,0.0,0.0,0.0,0.03609686844596659,0.0023359629041571407,0.0,0.0,0.0,0.0,0.05956728531879451,0.01032012005939235,0.07604702407169518,0.04451461548352331,0.0,0.01866478960449929,0.0
2016-01-02 07:00:00,0.023582773689403452,0.0,0.19771449751884926,0.05924125714147181,0.2120994616616103,0.01739980844276016,0.0,0.007586995798162981,0.0,0.0,0.0024907810166484297,0.18362497821064683,0.08531150445150429,0.0,0.03815632765001052,0.015331741083146961,0.03109258554053422,0.0,0.0,0.04195141899023824,0.0,0.125422635267309,0.08194702974445,0.027563885434465824,0.0018381352046966796,0.0,0.0,0.16892675747768301,0.10580398001683064,0.17956841977256696,0.17450196221036354,0.0,0.11305269795403544,0.0014254249046622574
2016-01-02 08:00:00,0.07736037347560157,0.002290495730640152,0.26364017762690606,0.11394061142895083,0.26649627192279846,0.06854536929508463,0.013929549170821929,0.04521665207855718,0.00553709670897712,0.024049384722839892,0.02660132516266256,0.25470104908708513,0.1550938861974082,0.0,0.0852556441790348,0.05583581152070933,0.08212058708833664,0.0,0.0025845765757625152,0.10721634196739294,0.04075114558879318,0.18480341281257043,0.14826891730814493,0.08034310683319458,0.04193127702336609,0.0030543666718791038,0.0,0.24350364781585804,0.1598472485882704,0.2504657045327908,0.23594559190800318,0.0,0.1935163467778872,0.019380345952534926
2016-01-02 09:00:00,0.12132253600851572,0.02526222246087586,0.3173086161701625,0.149974739455767,0.3000187989979184,0.11228359547486581,0.04788965534173416,0.06967268082830035,0.014695884387102983,0.06936905002653454,0.05500016217550096,0.31450972346562167,0.20434627065777256,0.004867340210676848,0.12340974981911661,0.09000295804488392,0.10816461257356778,0.0069089787140856705,0.014702744390288841,0.14698998739857178,0.13296789966395828,0.22769850728241864,0.19091555033126806,0.13282656473827867,0.11869398133416549,0.01282829562727516,0.011524888510483548,0.3062253639056569,0.1851356689084611,0.3148931013556626,0.27569613391346315,0.0029655110486310043,0.25253524327599336,0.04118810955697
2016-01-02 10:00:00,0.14312908826665582,0.07249900527362968,0.326742647665875,0.15299021459515647,0.3065951681086889,0.14207732856455163,0.07547877476538725,0.07882576090458879,0.016940101531931335,0.11719026799367809,0.0780909880404368,0.3376395676816969,0.22399471445803373,0.025082495019351444,0.14167314018005242,0.1069140482045086,0.12462450566655413,0.0259668650544164,0.03018718238481246,0.16797699105507924,0.22160496812779662,0.23929936299355528,0.21526986123099587,0.15644275522825365,0.21064454766175264,0.019783698179939593,0.028902276819060112,0.3244650399705918,0.1860125520575755,0.3402979548990054,0.2718159550369233,0.010204009612449673,0.2715315210717317,0.06020147499446812
2016-01-02 11:00:00,0.13200185426558592,0.1082728014545304,0.28725569402026474,0.11919090209618075,0.2589098930393667,0.14209042627142676,0.08759705594240556,0.07021273041797586,0.011215562281073151,0.1397157870356092,0.08336421133080761,0.3173072026315257,0.2048742460707644,0.046389885772724994,0.13791834083659102,0.09697726561236698,0.11249109124615993,0.04657099919793419,0.04391755608586456,0.15580476672008226,0.2711006618722205,0.2120029241982348,0.20363229770227026,0.13136394555578873,0.28009778507985766,0.018601358111691623,0.04119434279120188,0.2803166093020567,0.16067586717593174,0.3139372237669922,0.24343123880442186,0.012984569188114784,0.24281863789142796,0.06947588915186059
2016-01-02 12:00:00,0.10120842750786752,0.1126296754158037,0.21830325620214466,0.07229816817728667,0.22534963472572805,0.11132979668486355,0.07296069169669143,0.04038660026980142,0.0021360809021462876,0.13139620568101962,0.06835211090575985,0.25550334520365925,0.15560470353200298,0.06086296662139946,0.11945161061326018,0.06579599489260739,0.0845597459684164,0.03881072094475839,0.048596127283684155,0.12207250840716989,0.2756535168759207,0.1607380229991835,0.1615255078173257,0.08162381558695701,0.30118688656448955,0.01115385871451081,0.04128308069300372,0.22149884454093605,0.1108274090448617,0.2357066619851944,0.18717255146067527,0.010153540164373798,0.17800987343736727,0.06370095505635616
2016-01-02 13:00:00,0.05471789028081461,0.08353497969828945,0.1411890453056055,0.03169606876765179,0.1362010047760885,0.062188884089846005,0.042470313557914044,0.0,0.0,0.10283539831098337,0.04101591127184058,0.1746390749367801,0.09533797794909528,0.06622683586271597,0.08597121346911592,0.009190531947403206,0.025042695339910635,0.017241722370006242,0.03882767344133108,0.07363721414184347,0.23833582055040486,0.09274529857382478,0.10148917814849415,0.03521917635353648,0.2715037603741306,0.0027483779306354435,0.03255654498701345,0.15441342788175194,0.05378784563198786,0.14254152523153857,0.11223473202744065,0.003450595796398444,0.09425539299792991,0.04548386805040434
2016-01-02 14:00:00,0.013745042010338179,0.04247053560450331,0.037657870853122555,0.005607459401709641,0.008669684669825763,0.011268212448177727,0.005230187586600264,0.0,0.0,0.06370369778579413,0.009601525202139641,0.0706186701347713,0.021241826916939568,0.05407257785034443,0.04372888902318658,0.0,0.0,0.005231417960388501,0.018711389752186173,0.008484256724197762,0.16988280542769135,0.013151518889432678,0.018267478621861837,0.0064255787061125395,0.2076923443986693,0.0,0.0160002100859765,0.07547285648340965,0.011252796026858034,0.04554030768083361,0.030932941027024773,0.0,0.017426103316586443,0.020503018860474863
2016-01-02 15:00:00,0.0,0.0019157556830975214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01933200979747963,0.0,0.0,0.0,0.023294064641809966,0.005212639209356466,0.0,0.0,0.0,0.0,0.0,0.09178218328320477,0.0,0.0,0.0,0.12773018233295697,0.0,0.0012717346311553266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-02 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02322045722376424,0.0,0.0,0.0,0.02722543273759565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-02 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-02 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-02 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-02 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-02 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-02 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-02 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-03 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-03 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-03 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-03 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-03 05:00:00,0.0,0.0,0.0,0.0,0.09736754641972889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-03 06:00:00,0.0,0.0,0.016849843549308824,0.0,0.21941461408927382,0.0,0.0,0.0,0.0,0.0,0.0,0.02181478720892678,0.004697262344718661,0.0,0.0010736244659320302,0.0,0.0,0.0,0.0,0.0,0.0,0.03441593142966648,0.0035984668154200924,0.0,0.0,0.0,0.0,0.0,0.0,0.005202113518561314,0.0,0.0,0.0,0.0
2016-01-03 07:00:00,0.011629704169819144,0.0,0.06239859939541708,0.005001976049435268,0.3079742559585178,0.03239999616896688,0.0,0.0,0.0,0.00425628308042178,0.0032575437551325124,0.05431413120665526,0.06921997276854104,0.0,0.04969578415074522,0.0013925596780594801,0.01787545425713937,0.0,0.0,0.05752003278751618,0.0,0.1143024651184064,0.09968004081577939,0.00710758655898017,0.0010844196526940478,0.0,0.0,0.01031740042771044,0.007720989353014803,0.030903747081229102,0.009905798529729915,0.0,0.020324483037095917,0.01338030641889933
2016-01-03 08:00:00,0.05300871236412337,0.01243453879961948,0.10393634522450385,0.020633400937453625,0.3868338195680999,0.10382858630537822,0.032047596719143964,0.002783892717582934,0.0,0.02485011317731315,0.0358236209780689,0.08267771175499589,0.12227278975854496,0.0,0.1343295958208178,0.008910117102530925,0.04472447850292377,0.002745348249221461,0.007695585415732642,0.1275184143854885,0.010084257341351328,0.17072095952719238,0.16409335897834149,0.03517903034938304,0.03153720384598316,0.004336620800770754,0.0,0.026276322650232505,0.023147338897535532,0.051191655071493807,0.02641786975414988,0.0,0.043527117545380314,0.08017306642636339
2016-01-03 09:00:00,0.09565425883639149,0.03488261437196078,0.12178824822767441,0.03860263703075017,0.4285623903991217,0.15633262660472103,0.07988435413698079,0.008907540706647416,0.0033780922973646846,0.05027487931383676,0.07289183301002099,0.09631896416249257,0.17131389659833854,0.00742328189569968,0.2083670039794316,0.012463322886388583,0.053424548886682424,0.01727865553347697,0.03703595778057698,0.16483442234899812,0.05162811052516196,0.20790289602084802,0.21194137505966099,0.06404792764761563,0.07504394302517028,0.015747176785671786,0.00467204300512923,0.04121657517766125,0.03667995532461922,0.0559949320980758,0.03883072581027934,0.007716047013093329,0.05507413045588993,0.1436130548940635
2016-01-03 10:00:00,0.12398033953306897,0.055443341521404316,0.111985621483715,0.05419073241275003,0.4190158639751289,0.18735360228055672,0.10767030834419898,0.014362897770844828,0.004754710921085123,0.07376259354535221,0.1015065849141656,0.09467388703759501,0.19419169174927253,0.03385195102401858,0.2598417524029342,0.01280494510973625,0.053004161878079166,0.030262274850092544,0.06918058641913599,0.19130406497071684,0.09947590684496271,0.2147784512049878,0.24395118990921635,0.08808683896677491,0.10978682974882181,0.024106322543460807,0.015937991188084217,0.047022300435461024,0.042521208451247884,0.057705834702934916,0.039439294757179034,0.018113594316112386,0.05481177980295158,0.21109356357497444
2016-01-03 11:00:00,0.1262632754165022,0.06460788067131619,0.07900498280288254,0.06234826954487202,0.3600545616882384,0.18345942260076922,0.11977197299913898,0.012831495395560649,0.002595357188619696,0.08194085652187126,0.11237555025537156,0.08458465620808192,0.17672926118414473,0.05666232843333647,0.2679825939523274,0.009646374723282728,0.04361436859765878,0.03519726441817641,0.07876844572308415,0.181890127923653,0.12257345363666063,0.18366935833057554,0.23221803251691875,0.09492167127168095,0.13565840186442366,0.023813733210124737,0.026262732534104317,0.0480799311299842,0.045897969685252754,0.05206586367488069,0.03933848152611712,0.020838032285201202,0.050817369602541095,0.2359105767029453
2016-01-03 12:00:00,0.1082270495350296,0.05001038790058257,0.0464815585813309,0.056978479867516245,0.2720258892666087,0.14976740453058307,0.10318514789712215,0.004450165271177101,0.0,0.06956236632381639,0.09847200778654626,0.06264077243109231,0.1340508943399872,0.06761949581154568,0.23043755345285086,0.0036625744153281764,0.02696972635507021,0.033077583519199275,0.06601387507780626,0.14770701586118806,0.12022081931229654,0.13338087522434613,0.18751412162461836,0.08804501379973452,0.14767124317601,0.01518920091024816,0.03118349264328975,0.043063366622343315,0.0408276715690643,0.039069137645666246,0.03976667384149398,0.01602740881301641,0.0381856451054729,0.20316572440437977
2016-01-03 13:00:00,0.07685727650947637,0.02728849094776565,0.016464222717844323,0.03860209273163871,0.15829456621670057,0.09881106406091648,0.0723084459339678,0.0,0.0,0.04641818404765026,0.0681975226797282,0.034359254100370995,0.07865087855289232,0.06275124866132394,0.17270682690920058,0.0,0.005663351810209375,0.0220833962792369,0.0378875193705695,0.09516814165442877,0.10350461800071466,0.06972509934693422,0.1317049712486032,0.06829758507742532,0.13431998961559094,0.00474429919747767,0.028005451423753845,0.025122169506491477,0.02792096478326217,0.02016443991140855,0.023965656554222982,0.006000657859964831,0.01886215003111948,0.13500862701078714
2016-01-03 14:00:00,0.030383433946890148,0.007559274922359795,0.0,0.014892319149914835,0.01870099084291002,0.02797433367675812,0.014424053499190938,0.0,0.0,0.022569893356557517,0.021292799399869056,0.008652030237970641,0.015430049057070414,0.04245169684261339,0.09864669070322062,0.0,0.0,0.00407802427416217,0.010888620724151485,0.011952048337908035,0.07885393280415695,0.004636444688469343,0.036131021775520245,0.032115114687146784,0.09535792587262633,0.0,0.01701818647037431,0.00997187658044157,0.007811913807743542,0.00339696412523131,0.006723881348435146,0.0,0.0020314997921606114,0.0572245008612731
2016-01-03 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004617688843630518,0.0,0.0,0.0,0.012434057634573632,0.01175783983016626,0.0,0.0,0.0,0.0,0.0,0.06167267506158218,0.0,0.0,0.0,0.048062361147585726,0.0,0.0032357754068472436,0.0,0.0,0.0,0.0,0.0,0.0,0.0025165788324186134
