time,AUT,BEL,BGR,HRV,CYP,CZE,DNK,EST,FIN,FRA,DEU,GRC,HUN,IRL,ITA,LVA,LTU,LUX,NLD,POL,PRT,ROU,SVK,SVN,ESP,SWE,GBR,ALB,BIH,MKD,MNE,NOR,SRB,CHE
2015-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 05:00:00,0.0,0.0,0.0,0.0,0.056604900127181196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 06:00:00,0.0,0.0,0.1441334204267674,0.005355175211473823,0.21558304552631008,0.0,0.0,0.0,0.0,0.0,0.0,0.0635459707416563,0.003431494451854088,0.0,0.009216750160476234,0.0,0.0,0.0,0.0,0.0,0.0,0.09117283083205918,0.0,0.0,0.0,0.0,0.0,0.12988111624598403,0.017026827913150976,0.15897749619983673,0.06289584657492772,0.0,0.04235840968412407,0.0
2015-01-01 07:00:00,0.04882063174405607,0.0,0.37541185741452726,0.17410239471181577,0.38096515787880847,0.0040395500637512086,0.0,0.0,0.0,0.015587402873291304,0.006232757659546294,0.204107691888163,0.0751534868953642,0.0,0.19597493458248083,0.0,0.0010849362940563673,0.0,0.0,0.0026364688102770337,0.0,0.2851888476551577,0.046004138040421735,0.1316720978894067,0.011408458079378916,0.0,0.0,0.4017905910691998,0.2625755830235644,0.4203543509162682,0.32309368913132736,0.0,0.24796279117807996,0.07396558408728421
2015-01-01 08:00:00,0.14147886279654875,0.043351404430612826,0.5432383350811553,0.33956648910904086,0.4736301307174159,0.03554411584975594,0.0024006063893261174,0.006182181304415776,0.0,0.19009396225318578,0.07811639902361983,0.33411880742368516,0.14828913702296292,0.0,0.4210624830255052,0.009579231845007481,0.014576818231213168,0.09079346910306144,0.017098451197337976,0.01915854454298576,0.18453950795136786,0.4219937278084782,0.10896758061166717,0.288798769513461,0.26108727026224204,0.0,0.0,0.5903150007971323,0.5087965116266888,0.6178021419840108,0.540450787719341,0.0,0.4486125822336029,0.3247677846940498
2015-01-01 09:00:00,0.20746436698925877,0.24475606121424887,0.6331893959998989,0.44133736453629835,0.5588633117333097,0.09134928321026523,0.005083496789378936,0.01128035607129064,0.0022277856227189232,0.36939501424978116,0.18151052436079143,0.427459931711488,0.19462305136737168,0.0012491548059940733,0.5654970304473114,0.021023067268409263,0.0299002756564393,0.25981923229514164,0.09151365394066689,0.04148924897275638,0.42060533043931125,0.4810793018523141,0.15121002307631606,0.3779900690612952,0.47234137988747155,0.0034808340256331457,0.005686058967950571,0.6947099244263558,0.6449860060334276,0.7192725667693902,0.696096784123084,0.0032857472733455397,0.5806343513284178,0.509363843865861
2015-01-01 10:00:00,0.26711836643124204,0.3725337509763862,0.6758308944857453,0.49842709613025105,0.5442451331973492,0.15169294041384004,0.011823627329423065,0.013456707612432249,0.0027181940143039102,0.48123101147681435,0.25931544832827125,0.4786253689006889,0.22184359514424695,0.008937392902421352,0.6317371659084347,0.028762218670319514,0.03826868947913926,0.4375803626039518,0.159741519232532,0.06213328631513181,0.572468045996087,0.4849460141475084,0.16442129416986107,0.3917410470262944,0.6071899763345803,0.006804608449783877,0.02037074332005358,0.733572799272455,0.6965824563568349,0.7506662766741201,0.7516127995485091,0.00922253211488815,0.6436726495943049,0.6052626859655267
2015-01-01 11:00:00,0.3100404903729551,0.38907634262444846,0.6466402033901933,0.5060665713226322,0.4638927259050461,0.13714809454115423,0.01464033866941888,0.008552282747510551,0.001178533198437395,0.5241045525221252,0.2752127765109717,0.46396709786852347,0.19646159823367795,0.020796246272504242,0.6320558400580828,0.02331472803151567,0.03269162450427527,0.5536973030535125,0.14975549469788774,0.06509457511679677,0.6536577104094615,0.4239883716018877,0.148472665322174,0.3607529613705987,0.6726181407709926,0.005768601372333779,0.03180102287059629,0.7084389660395352,0.6812624673157713,0.7161110994730554,0.7345502750213759,0.011385373776430893,0.624447811698497,0.6346655894730925
