time,AUT,BEL,BGR,HRV,CYP,CZE,DNK,EST,FIN,FRA,DEU,GRC,HUN,IRL,ITA,LVA,LTU,LUX,NLD,POL,PRT,ROU,SVK,SVN,ESP,SWE,GBR,ALB,BIH,MKD,MNE,NOR,SRB,CHE
2011-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-01 05:00:00,0.0,0.0,0.0,0.0,0.06136867887725614,0.0,0.0,0.0,0.0,0.0,0.0,0.0012164162565370604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-01 06:00:00,0.0,0.0,0.10809138245286293,0.0024941545288921477,0.19588716023280503,0.0,0.0,0.0,0.0,0.0,0.0,0.08277841847489156,0.0,0.0,0.0018910135786174664,0.0,0.0,0.0,0.0,0.0,0.0,0.05592778641884674,0.0,0.0,0.0,0.0,0.0,0.06640179536066168,0.009437658149440403,0.08471818257150743,0.04046518198286539,0.0,0.01773500019451442,0.0
2011-01-01 07:00:00,0.07241485020590006,0.0,0.23787142950088389,0.07926829844556425,0.3041733275448514,0.03175458388384156,0.0,0.0,0.0,0.003792487098599931,0.003703928966957922,0.19549159304883304,0.044089042750557916,0.0,0.05803729237897588,0.0,0.0018821374875497526,0.0,0.0,0.01507346504729376,0.0,0.172979340727012,0.04282575644893291,0.07353796987485721,0.0,0.0,0.0,0.21000163313943293,0.12199431056711163,0.22078112481809142,0.19911302209083195,0.0,0.10762932010869343,0.046030862999889205
2011-01-01 08:00:00,0.17659405245533463,0.007982161629481932,0.326618178972131,0.17125738928555653,0.38255741798567117,0.10988997637772657,0.03904054988902205,0.007648564544035719,0.0017426954065411892,0.05296381688877872,0.037672902013344535,0.28757829384874867,0.10329387272628816,0.0,0.1514115551983562,0.010542641013336525,0.019155441986153317,0.04290610879623142,0.007419301263848748,0.05249290345188781,0.029124891617749404,0.25549076255567416,0.10244402211885278,0.18111951042528612,0.04521407470570391,0.004678515202424257,0.0,0.3098485310509874,0.24133649616296093,0.3209324170820553,0.30792984987130084,0.0,0.21745843603589754,0.18295066470474444
2011-01-01 09:00:00,0.251172560020623,0.02532333872767197,0.3799715093509029,0.24892035729842427,0.4137803244097462,0.17219020265613844,0.12513003203431144,0.016596370879849862,0.007429550801557853,0.1230654483021709,0.08431135311103564,0.35572736023112717,0.15146096707386197,0.0069880191550277596,0.22786976087701874,0.021535829037445515,0.033747760367458864,0.10281480471359684,0.051077692658238714,0.08743113107197903,0.10321824957356024,0.29861563155306453,0.15026557269968202,0.2673933408374921,0.1225492576252131,0.018852297005711373,0.020226627553526794,0.37346327451063727,0.32921517617150853,0.38918228964559265,0.3759529614244612,0.009302126943296794,0.3066399079158998,0.2728420042379339
2011-01-01 10:00:00,0.2961007232001581,0.03836413851309646,0.3921875440207157,0.30925226498942593,0.4085575016283383,0.21892694279011884,0.1784252177327546,0.019774621681245125,0.00979528940420175,0.18040840119484286,0.1194251497527331,0.3753163893173555,0.1864726285994791,0.03217417824970572,0.2811344605894687,0.02390173040751223,0.03571243364158275,0.14004976194071048,0.1020913930619036,0.11086584385881872,0.17691014256497503,0.30439758323178445,0.18885306075129205,0.3239231079682177,0.21062313389187967,0.0320893821769355,0.05775374023430808,0.3957355280547749,0.37010739647886043,0.41072583082227515,0.4046329498495624,0.01847778707652308,0.3576189412627666,0.32393223585328124
2011-01-01 11:00:00,0.3005836941742036,0.044344582192197855,0.3612827729709702,0.310860139863094,0.3567322712411332,0.21931137397645872,0.19413104549398646,0.01615136857416069,0.005833313068038383,0.21445049927887258,0.12947375282264037,0.34759209989196277,0.19320182401771593,0.05689590496802472,0.2889726800732721,0.018382452773859716,0.02705995769188153,0.15396038997501577,0.1302149869674492,0.10427916005930198,0.2553304338238585,0.2747207550312881,0.18024116876880783,0.33120062560802693,0.2918928480548383,0.03572251243749403,0.08960126008381755,0.3777600514594408,0.363364341620638,0.38953810347580375,0.3903623645130309,0.02084908228483333,0.3562371450956603,0.3401053289962871
2011-01-01 12:00:00,0.26212361676742507,0.04335612799161686,0.28998731778528974,0.26967779002468656,0.26770773616773086,0.16471945135890267,0.1665511299990739,0.006347893081988325,0.0,0.21142716014005436,0.11058822562297024,0.2779639676455776,0.16931539375581336,0.06975993998830146,0.2523279175827881,0.007075650546478871,0.012456242262521063,0.14357493359877704,0.12439473881639758,0.07106643865561903,0.28711997000427336,0.20840216537656553,0.1407492816419765,0.2908358575199708,0.31653433287524196,0.02612298097215908,0.09868874285151964,0.3143738231491721,0.3123374822777885,0.32766572688806794,0.3335177552559506,0.015449212596417477,0.2994251328982845,0.3145334215538864
2011-01-01 13:00:00,0.18961971798650679,0.032490697771826386,0.18716062137826986,0.19266705059992031,0.1421655123624253,0.09118201815968639,0.09997417507168427,0.0,0.0,0.17192820270785217,0.07097666834539387,0.17840212030251928,0.10596126612673813,0.0711292648849319,0.18440076538935388,0.0,0.0,0.10161841234631144,0.091255657130696,0.0279956783871464,0.26468049143249717,0.11686820809680093,0.07714644391653173,0.21468794705022207,0.283208306920088,0.008777271312553684,0.08180778192136842,0.22149164777233546,0.22908694800911863,0.23415572231881687,0.2454391034615406,0.00566937304206293,0.20889062573444778,0.24745693966571447
2011-01-01 14:00:00,0.08336950308726764,0.01380709868490771,0.04710136222178379,0.07910475065907409,0.012027896431027113,0.018410852295786654,0.014184153014656198,0.0,0.0,0.10629765905407872,0.021298953253060828,0.05753779214118505,0.025355853186779864,0.051396540684544696,0.09557259936166665,0.0,0.0,0.041555256425387765,0.037383084602566084,0.0,0.20987488887819025,0.0159996548592118,0.012254768983138577,0.0966208623335792,0.21727573899112881,0.0,0.044013396183229095,0.09314248268007938,0.10329403924352072,0.09528789346619523,0.11353560415186094,0.0,0.07418961019702089,0.15144305365220576
2011-01-01 15:00:00,0.0012580843177843917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02974712526422241,0.0,0.0,0.0,0.017074981321094314,0.010828690006983098,0.0,0.0,0.0,0.0,0.0,0.11976444467295717,0.0,0.0,0.0,0.11515840485320007,0.0,0.005857572611976613,0.0,0.0,0.0,0.0,0.0,0.0,0.02399043770445533
2011-01-01 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03171362902485158,0.0,0.0,0.0,0.019722798929379178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-01 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-01 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-01 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-01 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-01 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-02 04:00:00,0.0,0.0,0.0,0.0,0.0011166039354625304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-02 05:00:00,0.0,0.0,0.0,0.0,0.038279446745559574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-02 06:00:00,0.0,0.0,0.09861370675047886,0.0011349411625507049,0.14736393565607953,0.0,0.0,0.0,0.0,0.0,0.0,0.032054494131965955,0.0011456580056338449,0.0,0.0025620626222844414,0.0,0.0,0.0,0.0,0.0,0.0,0.04534438762732565,0.0,0.0,0.0,0.0,0.0,0.021151160461048615,0.0050343392613934786,0.04743501403149403,0.03586662036401917,0.0,0.017724129336934374,0.0
2011-01-02 07:00:00,0.029023167619099573,0.0,0.22329725098740466,0.04551472280922248,0.23223994895752118,0.020696880481267294,0.0,0.003721394049078279,0.0,0.0051000359775359196,0.002920388021388612,0.08883530404180728,0.05624447250294289,0.0,0.06069700528115591,0.00642140184098271,0.008234444927710116,0.0,0.0,0.021476650848200586,0.0,0.1466572548386441,0.05737535105844212,0.02929334819126684,0.0025723216247378407,0.0,0.0,0.10107154964682681,0.07509778525730466,0.1462428086356418,0.17644055927866278,0.0,0.10223775988695531,0.02164586380207208
2011-01-02 08:00:00,0.10092712030842754,0.03483061914416955,0.30280543213367894,0.10943713023119406,0.2995570677797735,0.07988318939132097,0.03747153728173724,0.037127999746497393,0.0058064417734587925,0.06235806972225927,0.04414503460192148,0.1357266892935252,0.13564111686470343,0.0,0.15744346061219366,0.038293668630965595,0.03964233049543525,0.05015523692992061,0.024920581987326516,0.0745564163119631,0.052577849643353845,0.23664133207366425,0.1340801060895403,0.09142918942005802,0.05656281558803053,0.00518613752145964,0.004176771625059173,0.16147380160233674,0.1559155903070993,0.21516556475223012,0.2638778899190743,0.0,0.18477730393414685,0.11119268246717788
2011-01-02 09:00:00,0.16002672386326755,0.09762495761967768,0.33792739676373246,0.1524381971787642,0.30907260813010895,0.13429546315480115,0.12266736473293902,0.06889040124976917,0.01519766223722827,0.14514631157393706,0.09657690773514127,0.16141279006265374,0.19865817389282267,0.03448009489151152,0.239971893719455,0.06717875254389925,0.06921069304470848,0.12086829671826879,0.08189897669946693,0.11658085534480679,0.13993410530089534,0.29356864183123843,0.1892250658314669,0.1415219388637467,0.1431152440389896,0.020001356053770906,0.05572943637231016,0.19532374688330384,0.2191244049536305,0.24749929260641657,0.31754356154476554,0.01160354939659154,0.2444880941782631,0.18568633130156129
2011-01-02 10:00:00,0.2156522824695942,0.14680223901737793,0.3333844677703542,0.1828208831710587,0.28369375537498204,0.182764671708817,0.18736963375806895,0.07683065059387019,0.016014982621300713,0.2181540560049928,0.14031825186662358,0.1577624194735374,0.2305226713310586,0.10648364286349878,0.2923663666747155,0.07827439614050857,0.0838607783789566,0.18175120318440643,0.12104451638435097,0.13441976532778702,0.22138197475942883,0.30830510436293856,0.2229366217423036,0.18629874363761764,0.2379462797893492,0.03438493246615228,0.11809871110803051,0.2040344272860096,0.26841795342535674,0.23096361911808871,0.3374704263808983,0.025996705956314283,0.26354493235022214,0.23694764611403613
2011-01-02 11:00:00,0.22806665984084248,0.16559733151938155,0.28946374019806687,0.17953661115512307,0.23291095988499805,0.189066601647892,0.20235219430511764,0.05852414194766865,0.008471716033408301,0.2668363783516363,0.1582327518221521,0.13197794265940674,0.2322882426307773,0.16224224619178407,0.3032974425527735,0.06609938069541783,0.07352459865622024,0.2405550785756666,0.13259084161749343,0.12266553956606643,0.2877685719834833,0.2727954146936261,0.2099042087820752,0.19231156287709994,0.3098648509717919,0.036194335435389996,0.15867295227910366,0.1979763516352632,0.26614182486536253,0.1879019419470984,0.32306567052612306,0.03183338010053518,0.24672992862031443,0.2661416656138375
