time,AUT,BEL,BGR,HRV,CYP,CZE,DNK,EST,FIN,FRA,DEU,GRC,HUN,IRL,ITA,LVA,LTU,LUX,NLD,POL,PRT,ROU,SVK,SVN,ESP,SWE,GBR,ALB,BIH,MKD,MNE,NOR,SRB,CHE
2011-01-02 12:00:00,0.2880521154309594,0.2052482205101158,0.3188301671513128,0.18645614857495799,0.1726475683440033,0.23407361285246028,0.3386016021349174,0.03740936162819973,0.002038636435037906,0.43570025382275573,0.2069158185321189,0.10783219742838097,0.3043222451664517,0.3092065369323511,0.4203423142094134,0.04887654726405807,0.058933944403472334,0.35624900776075397,0.1591514163743973,0.11083085341046514,0.4797915224903289,0.307809942445858,0.23947199313396156,0.22266009593540384,0.5055006263015887,0.03884144754991507,0.276335015163378,0.20079373720421081,0.29764121861565696,0.15593679532026353,0.40081160160490087,0.04577116602297103,0.25710563799448,0.3828023669126174
2011-01-02 13:00:00,0.1931269233993258,0.1382030750570354,0.16827125814816768,0.11776819730274772,0.07196932874939153,0.14465698285366158,0.19824968662843886,0.0,0.0,0.37101923585191604,0.1339612975792401,0.05590418020410545,0.18674245153860702,0.28577871967039525,0.31490681352434247,0.005207624220893668,0.011051368526953903,0.27010243130094574,0.10517505430761469,0.04225751115129787,0.5026287612658321,0.13530876430886982,0.12129619308230981,0.14931763923695454,0.4802804153387411,0.011179025097618851,0.2261311427065211,0.11901191667128443,0.1694058932476554,0.07877018494797532,0.22741066010941074,0.018024750192083917,0.1414587490665533,0.3023402446400821
2011-01-02 14:00:00,0.06222665011948133,0.05872382432827079,0.02852120821783359,0.03668229608242163,0.00476951793886421,0.034374598158418666,0.035620046642382774,0.0,0.0,0.23438032256192368,0.04176846750492204,0.012193001746192996,0.04190525384904579,0.19743264487196324,0.1624951338657204,0.0,0.0,0.11154928203894303,0.04039908625957427,0.0018475804680999851,0.4535690095015815,0.011248642159381409,0.020320923356926732,0.059421270659662836,0.389447185064133,0.0,0.12611627301753559,0.03630573845828714,0.050423197958553274,0.016291994856825746,0.07173166996183705,0.0,0.03181602551386189,0.16084024713909162
2011-01-02 15:00:00,0.0,0.0029610736641389615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06929986461413887,0.0,0.0,0.0,0.07405269680806571,0.01981705912160589,0.0,0.0,0.006294505773603105,0.0,0.0,0.3028594879258859,0.0,0.0,0.0,0.21936699054815928,0.0,0.024692295691972614,0.0,0.0,0.0,0.0,0.0,0.0,0.021489047128188686
2011-01-02 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08692533507658994,0.0,0.0,0.0,0.04454881419416252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-02 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-02 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-02 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-02 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-02 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-02 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-02 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-03 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-03 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-03 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-03 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-03 05:00:00,0.0,0.0,0.0,0.0,0.05005003093349283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-03 06:00:00,0.0,0.0,0.00833699711920669,0.003101031906095869,0.1538175369042303,0.0,0.0,0.0,0.0,0.0,0.0,0.03069554143878099,0.0026987891703539576,0.0,0.004161729134607976,0.0,0.0,0.0,0.0,0.0,0.0,0.015451319844078293,0.0,0.0,0.0,0.0,0.0,0.04443696234743567,0.005261381057666156,0.013152842318041785,0.03542847162319156,0.0,0.008218678299499864,0.0
2011-01-03 07:00:00,0.054938127191037495,0.0,0.03797888977750087,0.13688898974938327,0.23092439400867446,0.027586784960795047,0.0,0.001073386933372527,0.0,0.012088289087030269,0.00507249940613867,0.10899041369739008,0.09794712779923716,0.0,0.12087514716639258,0.0027485483316186782,0.006725076291345138,0.0,0.0,0.020635008940900486,0.0,0.08823211385401075,0.09039807172556051,0.12383146921051612,0.00864755970350115,0.0,0.0,0.2211152203467498,0.09311341185556837,0.07713849067507302,0.19897500896595205,0.0,0.07718852242903158,0.09943211400153971
2011-01-03 08:00:00,0.1737680435357694,0.022989987117092454,0.0687357864079892,0.3327278716284508,0.23441013484446271,0.11395776977751262,0.04710306723627554,0.016419124863859113,0.0035814348331698396,0.14859212211459755,0.0677866073799576,0.1912606395645403,0.24999112386452055,0.0,0.30356387771757554,0.019916938469543673,0.038493085689490364,0.04623644901938033,0.024392065199226754,0.08138452738379107,0.02266568770710721,0.1655149798026083,0.21901758563221438,0.3300275670655025,0.15670232745725904,0.010904841151920861,0.004264417032150805,0.40833425013313585,0.2396677945243842,0.1582487208487671,0.31819106915622325,0.0,0.16911310565959672,0.38325159692254035
2011-01-03 09:00:00,0.2898955381651971,0.07357006590211208,0.08842278423565227,0.4904859640159378,0.21028311604442823,0.19483425694974016,0.13420614625268038,0.029910906600829602,0.009847341917558596,0.3148825398095232,0.14926724134773148,0.25415103375583464,0.4104140863267134,0.03227417322104734,0.4358787092867953,0.0368314068088035,0.07170885559435992,0.11662856101298621,0.08342285519673076,0.13788138756730217,0.0754706902722422,0.2104300198497504,0.3247430111558568,0.4755163578787119,0.33442309538707377,0.03888057394622947,0.04770160486597988,0.5289160156128795,0.3966932961013509,0.2264740321159402,0.41534285937228593,0.012071561377999416,0.24483882271160537,0.5742952592508592
2011-01-03 10:00:00,0.3979402941094875,0.13034256402805267,0.09406666416915137,0.5574235441875499,0.18028159572854435,0.24879642035283545,0.21813129329539496,0.03206688200926273,0.011266846885183238,0.4320554414813759,0.21279810441233996,0.2769911586843165,0.4576105052428858,0.12161812154777984,0.5087577068007372,0.0479929487220958,0.08973485334714322,0.1913200756639146,0.13241265916121028,0.16944059201738254,0.1399591573934463,0.21082455762096192,0.3878895779102029,0.5591047009170428,0.4684646162689821,0.061789089082525304,0.10638248599779727,0.5771752369884638,0.46463560575170487,0.2564623026206871,0.4543411621522514,0.022995831576628982,0.2908042276399641,0.6711237785664645
2011-01-03 11:00:00,0.4136828092090352,0.15420986230301967,0.08777835192520055,0.5462920160977129,0.11593013978735797,0.23681939806611088,0.26910416894663247,0.022718475926800315,0.006042054226778664,0.4857458581270188,0.24234668943456833,0.265434849694043,0.45698841549485486,0.22195653556883654,0.5212750069540802,0.039704334545605534,0.07868229802434147,0.23763863529361895,0.14168435603771495,0.16289604302161922,0.20021285416115328,0.18512232898565883,0.3661320854191722,0.5492791926195261,0.5422530894907476,0.06256303908530149,0.1464888792742119,0.5541511469663876,0.44014110589925004,0.2561449549456468,0.4406027712508656,0.023686301210391822,0.2794029835552622,0.6953273256510523
2011-01-03 12:00:00,0.3534785443333213,0.14160032088012306,0.06625402669216773,0.45539992456959133,0.058212367782257086,0.19457191518365624,0.23317952187676413,0.007150773912320645,0.0,0.46333949154975446,0.21077613643052465,0.21078497994595305,0.3755769464566135,0.2947261792077033,0.48314121857752457,0.01803196948584182,0.04347158082353418,0.22690591233979343,0.11587650846527599,0.11706754833071684,0.24490007304697303,0.1345802695266453,0.28109518358501384,0.4473271354362986,0.5496150716328937,0.036135491412205484,0.15397412949840236,0.4675648573728938,0.3835539136044462,0.22149669921112233,0.3765003495181617,0.015261798304245799,0.23438121985701207,0.6533078418515972
2011-01-03 13:00:00,0.24785910919199217,0.09185459831802831,0.03479814479040774,0.3284459551011032,0.022459691548965238,0.11664755137558805,0.127486630776651,0.0,0.0,0.37715208099231756,0.13444790313964114,0.12593111570334964,0.23687653227249592,0.30076937723953123,0.3872150346447027,0.0,0.006362834656102912,0.1498771341490792,0.07074407767651464,0.052839641636913785,0.2559590003237506,0.06747060883248761,0.14698242350094162,0.3141333757978475,0.5006246608129038,0.00868390667760258,0.12762274803287757,0.32171954363351923,0.2703500614872147,0.14359129430158066,0.2840056822237126,0.004721925445615153,0.15491246078312162,0.5412447393561911
2011-01-03 14:00:00,0.09598826335556505,0.03844803322312751,0.004303414064173591,0.1397751541817568,0.0,0.024709241546034138,0.0187404315906951,0.0,0.0,0.2400423267397626,0.04440978020554551,0.03517390761131325,0.05727318692529282,0.22910615052378994,0.22210920100174608,0.0,0.0,0.0682334070458183,0.02332017374436484,0.0037921535060028255,0.21447983466000706,0.007299370983537578,0.025322641825949684,0.12596631609456307,0.39432153715824003,0.0,0.0704774827548762,0.11933017666196927,0.1028200815687638,0.04147447580849822,0.1009640723485737,0.0,0.04154494377539191,0.3471574769120774
2011-01-03 15:00:00,0.002956301723275472,0.0012275414161065626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07927374909592154,0.001048573524408726,0.0,0.0,0.08760699752827225,0.0315875925500769,0.0,0.0,0.002619059043848604,0.0,0.0,0.1309383546369723,0.0,0.0,0.0,0.23173960142571012,0.0,0.012694754764243879,0.0,0.0,0.0,0.0,0.0,0.0,0.06732370047042878
